no,pr,days
100,868,5
99,853,19
98,847,26
97,846,2
96,844,12
95,842,3
94,841,6
93,840,1
92,835,26
91,833,8
90,832,17
89,828,16
88,822,16
87,821,4
86,813,18
85,811,23
84,810,3
83,809,13
82,807,11
81,804,24
80,800,21
79,799,25
78,793,29
77,790,6
76,788,5
75,780,4
74,778,12
74,777,10
73,776,10
72,761,2
71,757,2
70,4756,34
69,745,5
68,744,20
67,738,27
66,736,8
65,732,9
64,729,18
63,728,30
62,722,15
61,720,1
60,718,19
59,715,1
58,714,2
57,708,7
56,707,26
55,702,1
54,699,2
53,694,5
52,690,11
51,686,9
50,685,2
49,683,53
48,682,18
47,680,1
46,679,1
45,676,17
44,674,10
43,670,1
42,669,1
41,668,7
40,666,5
39,664,8
38,5663,12
37,659,7
36,656,2
35,650,3
34,645,29
33,644,39
32,643,57
31,638,39
30,637,14
29,636,37
28,632,4
27,631,20
26,628,2
25,627,15
24,626,2
23,624,2
22,622,1
21,618,12
20,614,2
19,613,4
18,612,3
17,609,7
16,607,1
15,605,7
14,600,6
13,598,1
12,574,2
11,583,1
10,574,6
9,566,8
8,562,5
7,560,1
6,559,6
5,558,14
4,557,1
3,556,8
2,552,1
1,549,23
